BF,FIS,BS,SIS,WT
DC," 224/4, (20 ov) ",GT," 220/8, (20 ov) ",DC
CSK," 210/4, (20 ov) ",LSG," 213/4, (19.3 ov) ",LSG
MI," 179/9, (20 ov) ",RR," 183/1, (18.4 ov) ",RR
PBKS," 142/10, (20 ov) ",GT," 146/7, (19.1 ov) ",GT
KKR," 222/6, (20 ov) ",RCB," 221/10, (20 ov) ",KKR
SRH," 266/7, (20 ov) ",DC," 199/10, (19.1 ov) ",SRH
CSK," 176/6, (20 ov) ",LSG," 180/2, (19 ov) ",LSG
MI," 192/7, (20 ov) ",PBKS," 183/10, (19.1 ov) ",MI
GT," 89/10, (17.3 ov) ",DC," 92/4, (8.5 ov) ",DC
KKR," 223/6, (20 ov) ",RR," 224/8, (20 ov) ",RR
SRH," 287/3, (20 ov) ",RCB," 262/7, (20 ov) ",SRH
CSK," 206/4, (20 ov) ",MI," 186/6, (20 ov) ",CSK
LSG," 161/7, (20 ov) ",KKR," 162/2, (15.4 ov) ",KKR
PBKS," 147/8, (20 ov) ",RR," 152/7, (19.5 ov) ",RR
LSG," 167/7, (20 ov) ",DC," 170/4, (18.1 ov) ",DC
RCB," 196/8, (20 ov) ",MI," 199/3, (15.3 ov) ",MI
RR," 196/3, (20 ov) ",GT," 199/7, (20 ov) ",GT
SRH," 182/9, (20 ov) ",PBKS," 180/6, (20 ov) ",SRH
KKR," 137/9, (20 ov) ",CSK," 141/3, (17.4 ov) ",CSK
LSG," 163/5, (20 ov) ",GT," 130/10, (18.5 ov) ",LSG
MI," 234/5, (20 ov) ",DC," 205/8, (20 ov) ",MI
RCB," 183/3, (20 ov) ",RR," 189/4, (19.1 ov) ",RR
CSK," 165/5, (20 ov) ",SRH," 166/4, (18.1 ov) ",SRH
GT," 199/4, (20 ov) ",PBKS," 200/7, (19.5 ov) ",PBKS
KKR," 272/7, (20 ov) ",DC," 166/10, (17.2 ov) ",KKR
LSG," 181/5, (20 ov) ",RCB," 153/10, (19.4 ov) ",LSG
MI," 125/9, (20 ov) ",RR," 127/4, (15.3 ov) ",RR
DC," 191/5, (20 ov) ",CSK," 171/6, (20 ov) ",DC
SRH," 162/8, (20 ov) ",GT," 168/3, (19.1 ov) ",GT
LSG," 199/8, (20 ov) ",PBKS," 178/5, (20 ov) ",LSG
RCB," 182/6, (20 ov) ",KKR," 186/3, (16.5 ov) ",KKR
RR," 185/5, (20 ov) ",DC," 173/5, (20 ov) ",RR
SRH," 277/3, (20 ov) ",MI," 246/5, (20 ov) ",SRH
CSK," 206/6, (20 ov) ",GT," 143/8, (20 ov) ",CSK
PBKS," 176/6, (20 ov) ",RCB," 178/6, (19.2 ov) ",RCB
GT," 168/6, (20 ov) ",MI," 162/9, (20 ov) ",GT
RR," 193/4, (20 ov) ",LSG," 173/6, (20 ov) ",RR
KKR," 208/7, (20 ov) ",SRH," 204/7, (20 ov) ",KKR
DC," 174/9, (20 ov) ",PBKS," 177/6, (19.2 ov) ",PBKS
RCB," 173/6, (20 ov) ",CSK," 176/4, (18.4 ov) ",CSK
